timestamp,action,reward,done,background,block_loss,blockiness,blur,contrast,cpu_usage,current_bitrate,enc_quality,exposure,latency,max_bitrate,noise,packet_loss,ram_usage,spatial_activity,temporal_activity,throughput
2024-07-18 10:52:09,1,20.939999999999998,False,5000,0.73,0.74,5.52,56.1,59.3,11.9,9,120.13,0.32,15.0,0.37,82.5,0.22,27.28,80.05,16.67
2024-07-18 10:52:20,2,14.84,False,1000,1.23,0.73,5.27,45.91,55.6,5.91,17,120.82,0.27,7.0,0.31,7.5,0.22,28.36,66.34,31.47
2024-07-18 10:52:29,2,20.74,False,5000,2.83,0.82,4.91,48.78,50,6.69,19,119.35,0.26,7.0,0.38,7.5,0.22,31.6,66.08,35.41
2024-07-18 10:52:40,2,23.64,False,1000,1.58,0.84,4.86,41.78,51.9,7.44,17,125.78,0.22,7.0,0.39,7.5,0.22,33.19,60.94,31.92
2024-07-18 10:52:50,2,22.98,False,5000,3.31,0.98,2.94,44.12,52,8.18,13,125.93,0.23,7.0,0.52,5.0,0.22,37.32,59.78,29.68
2024-07-18 10:52:59,2,21.419999999999998,False,1000,2.99,0.87,2.69,41.34,45.5,6.04,5,78.37,0.23,7.0,0.51,5.0,0.22,26.01,69.34,38.99
2024-07-18 10:53:10,2,26.92,False,1000,0.64,0.91,2.11,36.56,51.9,5.71,31,78.27,0.28,7.0,0.44,5.0,0.22,21.61,61.53,29.43
2024-07-18 10:53:25,1,32.98,False,1000,0.11,0.91,3.86,43.98,59.3,16.74,20,164.2,205.49,15.0,0.4,100.0,0.22,19.3,74.02,20.49
2024-07-18 10:53:34,2,15.18,False,15000,1.11,0.74,3.62,39.2,72.2,5.77,34,124.8,0.21,7.0,1.87,5.0,0.22,77.71,55.34,28.96
2024-07-18 10:53:49,0,26.0,False,1000,0.55,0.71,3.06,36.98,83.3,24.24,14,100.67,1025.77,25.0,0.41,100.0,0.22,28.37,56.53,15.31
2024-07-18 10:53:59,2,24.54,False,1000,0.93,0.82,4.36,32.2,53.7,6.2,28,108.58,0.17,7.0,0.39,10.0,0.22,19.75,46.47,13.83
2024-07-18 10:54:14,0,21.9,False,5000,3.05,0.8,5.31,43.21,55.6,24.29,18,141.27,1028.15,25.0,0.39,100.0,0.22,26.14,64.84,17.98
2024-07-18 10:54:24,2,25.92,False,5000,0.14,0.81,3.41,29.36,58.2,6.94,19,140.27,0.29,7.0,0.0,15.0,0.22,22.88,43.64,20.06
2024-07-18 10:54:37,1,33.980000000000004,False,5000,0.51,1.0,6.28,48.65,71.7,13.65,21,134.33,160.7,15.0,0.4,100.0,0.22,26.11,70.42,29.83
2024-07-18 10:54:55,0,36.56,False,1000,1.32,0.96,2.18,48.59,59.3,16.56,17,92.28,246.48,0.0,0.47,100.0,0.22,31.0,73.9,19.35
2024-07-18 10:55:18,0,33.400000000000006,False,5000,2.6,0.93,2.2,52.92,57.4,20.54,8,121.15,1017.89,25.0,0.43,100.0,0.22,41.23,76.88,0.83
2024-07-18 10:55:29,2,24.58,False,15000,2.21,0.95,2.29,47.94,61.1,6.15,27,110.3,0.21,7.0,0.44,20.0,0.22,32.27,78.64,16.77
2024-07-18 10:55:42,1,27.119999999999997,False,5000,3.34,0.94,4.64,44.62,61.1,15.73,13,116.38,68.62,15.0,0.47,97.5,0.22,59.16,66.89,29.38
2024-07-18 10:56:02,0,33.160000000000004,False,5000,2.62,0.92,2.05,43.51,70.4,20.71,9,104.57,1015.59,25.0,0.52,100.0,0.22,31.99,66.87,1.12
2024-07-18 10:56:13,2,28.1,False,5000,0.45,0.95,6.13,48.06,52.8,7.67,27,121.03,0.21,7.0,0.44,20.0,0.22,35.13,78.94,20.68
2024-07-18 10:56:23,2,29.7,False,1000,0.15,1.0,15.73,49.2,64,6.54,18,121.55,0.25,7.0,0.38,17.5,0.22,26.67,82.39,41.9
2024-07-18 10:56:41,0,38.419999999999995,False,1000,0.19,0.94,2.41,48.51,63,24.47,13,106.15,1013.87,25.0,0.38,100.0,0.22,30.52,80.55,7.78
2024-07-18 10:56:52,2,29.04,False,15000,0.48,1.0,4.41,47.69,70,7.18,32,96.05,0.27,7.0,0.31,20.0,0.22,31.72,79.59,19.65
2024-07-18 10:57:03,2,22.78,False,1000,2.81,0.92,3.47,48.24,61.8,7.09,30,118.65,0.23,7.0,0.4,10.0,0.22,43.37,78.98,30.66
2024-07-18 10:57:18,0,37.059999999999995,False,1000,0.87,0.94,3.72,46.69,74.5,25.86,12,119.33,1012.37,25.0,0.4,100.0,0.22,34.15,73.92,12.55
2024-07-18 10:57:29,2,26.9,False,1000,0.65,0.91,5.89,45.33,56.4,6.85,11,119.73,0.22,7.0,0.43,20.0,0.22,39.75,74.3,17.28
2024-07-18 10:57:38,2,28.339999999999996,False,1000,0.53,0.97,6.0,48.23,66.7,6.7,13,114.4,0.23,7.0,0.46,10.0,0.22,34.11,79.59,39.13
2024-07-18 10:57:48,2,-0.5799999999999983,False,1000,9.19,0.78,2.96,45.16,29.1,0.12,0,126.73,0.2,7.0,0.44,10.0,0.22,62.27,66.46,39.73
2024-07-18 10:57:59,2,19.580000000000002,False,5000,4.51,0.93,3.07,49.37,43.4,7.99,16,120.12,0.41,7.0,0.46,10.0,0.22,39.98,77.94,28.93
2024-07-18 10:58:08,2,16.32,False,1000,0.49,0.73,4.17,48.81,50,6.09,16,120.53,0.25,7.0,0.42,7.5,0.22,33.56,81.12,37.49
2024-07-18 10:58:27,0,38.88,False,15000,0.46,0.99,4.52,50.06,59.3,23.19,11,95.45,1019.26,25.0,0.23,100.0,0.22,34.28,83.84,7.15
2024-07-18 10:58:43,1,-1.8600000000000012,False,5000,9.88,0.79,3.23,47.66,49,21.76,5,129.92,395.49,15.0,0.46,100.0,0.22,43.67,69.52,2.86
2024-07-18 10:58:52,2,18.32,False,1000,4.84,0.9,3.0,51.72,55.6,6.55,20,122.98,0.47,7.0,0.46,7.5,0.22,45.03,81.55,25.57
2024-07-18 10:59:07,0,37.6,False,1000,0.2,0.9,3.01,46.93,65.5,20.93,9,104.07,1022.63,25.0,0.4,100.0,0.22,33.17,78.29,18.48
2024-07-18 10:59:18,2,29.160000000000004,False,5000,0.22,0.98,4.32,48.93,60,6.73,15,85.82,0.25,7.0,0.42,32.5,0.22,32.26,83.19,22.6
2024-07-18 10:59:32,0,37.72,False,5000,0.04,0.89,2.41,42.86,51.9,7.28,15,92.13,0.58,0.0,0.4,7.5,0.22,22.9,72.69,31.89
2024-07-18 10:59:47,0,36.4,False,1000,0.8,0.9,3.46,47.71,66.7,23.03,18,107.38,1044.01,25.0,0.38,100.0,0.22,33.24,79.09,14.19
2024-07-18 11:00:03,1,31.7,False,1000,0.65,0.9,3.55,50.33,63,17.81,25,124.67,393.27,15.0,0.4,100.0,0.22,35.33,82.73,2.71
2024-07-18 11:00:23,0,37.92,False,1000,0.64,0.96,3.74,47.13,94.5,24.4,18,117.67,1025.05,25.0,0.39,100.0,0.22,35.93,78.88,1.16
2024-07-18 11:00:33,2,17.979999999999997,False,5000,5.71,0.97,2.51,46.74,60,7.25,19,105.08,0.19,7.0,0.44,7.5,0.22,32.73,74.51,29.86
2024-07-18 11:00:43,2,15.719999999999999,False,5000,0.79,0.73,3.69,61.87,57.4,7.52,25,121.58,0.15,7.0,0.39,7.5,0.22,24.43,98.23,31.26
2024-07-18 11:00:54,2,24.28,False,5000,2.16,0.93,2.41,58.67,55.6,7.48,21,122.08,0.27,7.0,0.38,7.5,0.22,35.48,89.78,28.99
2024-07-18 11:01:04,2,26.800000000000004,False,5000,0.8,0.92,2.23,47.14,52,6.84,15,117.82,0.16,7.0,0.56,7.5,0.22,36.9,66.99,30.32
2024-07-18 11:01:18,1,32.519999999999996,False,1000,0.34,0.91,2.61,55.12,61.1,14.53,18,123.12,163.56,15.0,0.39,100.0,0.22,80.76,86.52,22.27
2024-07-18 11:01:29,2,27.28,False,1000,0.36,0.9,2.76,56.84,76,7.34,19,124.97,0.24,7.0,0.35,10.0,0.22,78.09,88.67,25.28
2024-07-18 11:01:43,0,36.9,False,1000,0.45,0.89,2.78,57.37,70,25.42,13,125.0,1024.14,25.0,0.35,100.0,0.22,77.28,89.53,30.48
2024-07-18 11:01:53,2,29.98,False,1000,0.01,1.0,0.58,50.67,46.3,6.34,17,72.12,0.21,7.0,0.0,7.5,0.22,24.63,86.92,23.65
2024-07-18 11:02:11,0,35.78,False,1000,0.41,0.83,4.15,30.05,54.7,18.49,8,125.32,1016.42,25.0,0.36,100.0,0.22,30.52,46.34,9.6
2024-07-18 11:02:40,2,26.7,False,1000,0.75,0.91,5.75,31.88,47.3,7.37,22,123.28,0.25,7.0,0.38,0.0,0.22,21.09,47.74,24.21
2024-07-18 11:02:50,0,38.02,True,1000,0.29,0.93,5.82,50.32,61.1,21.18,8,136.55,0.21,25.0,0.0,0.0,0.22,23.53,71.86,22.09
2024-07-18 11:03:09,0,15.579999999999998,False,1000,0.66,0.69,7.91,57.01,68.5,22.87,10,124.85,1019.94,0.0,0.37,100.0,0.22,22.22,76.5,12.29
2024-07-18 11:03:24,1,8.96,False,1000,0.52,0.6,6.38,46.89,75.9,15.92,13,110.45,213.93,15.0,0.39,100.0,0.22,20.25,68.52,9.7
2024-07-18 11:03:34,2,14.74,False,5000,1.63,0.8,4.36,47.47,62,6.62,14,112.07,0.23,7.0,0.38,7.5,0.22,23.16,64.33,29.43
2024-07-18 11:03:43,2,27.52,False,1000,0.24,0.9,6.58,38.59,69.6,11.38,22,94.52,0.25,7.0,0.4,5.0,0.22,17.44,58.05,36.26
2024-07-18 11:03:54,2,16.84,False,5000,0.38,0.76,6.42,33.6,66,7.35,20,85.28,0.24,7.0,0.38,7.5,0.22,17.18,55.07,28.23
2024-07-18 11:04:03,1,29.34,False,5000,1.33,0.85,3.18,16.79,65.5,19.18,16,95.18,0.26,15.0,0.0,0.0,0.22,23.57,23.87,41.63
2024-07-18 11:04:19,0,37.38,False,1000,0.11,0.88,3.67,46.58,63.6,24.75,9,104.87,1024.2,25.0,0.43,100.0,0.22,26.91,78.17,6.78
2024-07-18 11:04:39,0,37.620000000000005,False,1000,0.69,0.95,2.86,48.37,58,27.35,7,113.78,735.11,25.0,0.41,100.0,0.22,29.95,79.83,1.17
2024-07-18 11:04:49,2,25.440000000000005,False,1000,0.38,0.81,2.72,45.36,59.3,7.24,25,116.73,0.29,7.0,0.45,17.5,0.22,32.63,76.15,20.24
2024-07-18 11:04:59,2,27.119999999999997,False,1000,0.14,0.87,8.41,44.16,62,6.53,20,110.92,0.24,7.0,0.41,7.5,0.22,24.33,70.77,31.2
2024-07-18 11:05:14,1,34.980000000000004,False,1000,0.01,1.0,1.44,51.31,59.3,13.09,13,74.95,225.62,15.0,0.48,100.0,0.22,25.44,87.7,21.62
2024-07-18 11:05:24,1,30.38,False,5000,0.51,0.82,2.82,47.14,57.4,12.14,14,124.73,0.26,15.0,0.47,5.0,0.22,67.16,70.31,16.18
2024-07-18 11:05:34,2,27.42,False,5000,0.79,0.95,4.5,56.38,54,6.89,31,124.47,0.25,7.0,0.45,7.5,0.22,35.48,80.48,36.58
2024-07-18 11:05:43,2,25.479999999999997,False,5000,1.96,0.97,3.65,51.33,49.1,6.29,22,125.57,0.19,7.0,0.7,5.0,0.22,40.97,75.15,37.24
2024-07-18 11:05:58,1,33.019999999999996,False,5000,0.69,0.97,3.08,47.79,67.3,11.69,22,127.78,236.29,15.0,0.52,100.0,0.22,75.94,68.88,22.45
2024-07-18 11:06:08,2,25.000000000000004,False,1000,0.6,0.81,2.43,47.56,48,8.86,34,124.08,0.16,7.0,0.59,10.0,0.22,85.53,66.42,28.24
2024-07-18 11:06:18,2,27.68,False,1000,0.16,0.9,2.35,44.01,66.7,8.0,32,124.48,0.22,7.0,0.53,10.0,0.22,64.52,60.37,28.95
2024-07-18 11:06:33,0,27.42,False,5000,0.19,0.78,3.06,45.62,61.1,23.91,21,128.2,1008.74,25.0,0.63,100.0,0.22,46.86,65.66,17.28
2024-07-18 11:06:55,0,33.5,False,15000,1.85,0.86,3.59,44.98,47.1,13.59,7,95.1,1030.34,25.0,0.44,100.0,0.22,32.27,74.59,0.9
2024-07-18 11:07:14,1,33.28,False,1000,0.16,0.93,3.11,46.72,57.4,13.76,14,100.88,317.48,15.0,0.41,100.0,0.22,39.87,76.98,1.33
2024-07-18 11:07:48,0,38.8,False,5000,0.1,0.95,4.98,57.63,62.7,20.42,18,121.18,1018.26,25.0,0.44,100.0,0.22,41.1,86.29,0.38
2024-07-18 11:08:27,0,14.08,False,5000,1.46,0.7,5.62,45.82,64.8,24.41,11,124.73,1034.63,0.0,0.45,100.0,0.22,36.48,63.75,0.41
2024-07-18 11:08:37,2,22.68,False,5000,2.96,0.93,5.01,45.83,56.6,6.22,27,127.42,0.25,7.0,0.5,17.5,0.22,48.51,67.02,17.25
2024-07-18 11:08:52,0,33.26,False,15000,2.87,0.95,4.91,53.9,60.4,24.95,15,126.03,1037.6,25.0,0.51,100.0,0.22,38.26,77.84,14.63
2024-07-18 11:09:02,2,24.5,False,1000,1.55,0.88,4.58,47.92,63,7.23,17,123.68,0.11,7.0,0.39,10.0,0.22,48.07,71.62,14.24
2024-07-18 11:09:16,1,20.68,False,1000,1.01,0.77,4.28,60.49,59.3,12.93,14,124.07,218.93,15.0,0.43,100.0,0.22,37.92,92.21,23.43
2024-07-18 11:09:27,2,26.04,False,15000,0.88,0.89,4.83,57.82,70.6,5.71,35,125.68,0.26,7.0,0.41,7.5,0.22,33.81,88.32,26.48
2024-07-18 11:09:40,1,20.64,False,1000,1.13,0.79,4.59,44.17,61.1,15.35,13,129.78,55.95,15.0,0.35,52.5,0.22,24.93,66.63,20.41
2024-07-18 11:10:04,0,28.52,False,5000,3.94,0.82,3.99,55.75,66.7,26.99,9,124.7,994.92,25.0,0.43,100.0,0.22,47.22,86.68,0.71
2024-07-18 11:10:19,0,7.08,False,5000,5.21,0.75,2.96,49.95,29.6,0.12,0,129.4,1013.99,25.0,0.47,100.0,0.22,43.06,72.88,6.4
2024-07-18 11:10:30,2,22.5,False,5000,2.45,0.87,3.07,42.48,77.8,6.46,27,130.45,0.25,7.0,0.5,17.5,0.22,59.61,63.93,17.31
2024-07-18 11:10:45,1,27.479999999999997,False,1000,2.46,0.87,2.18,43.34,58.8,13.72,14,109.3,221.53,15.0,0.52,100.0,0.22,39.16,62.86,19.53
2024-07-18 11:10:58,1,32.12,False,5000,0.84,0.94,2.08,33.41,50.9,13.2,15,85.73,109.48,15.0,0.51,92.5,0.22,19.74,55.93,16.54
2024-07-18 11:11:21,0,27.84,False,5000,0.08,0.8,2.32,39.02,51.9,21.84,6,168.62,1014.36,25.0,0.12,100.0,0.22,14.55,65.31,0.8
2024-07-18 11:11:32,2,16.34,False,1000,0.23,0.68,2.82,28.11,48.1,6.8,22,151.2,0.22,7.0,0.93,15.0,0.22,31.31,43.51,19.8
2024-07-18 11:11:42,2,26.560000000000002,False,1000,0.22,0.85,3.66,49.34,50,7.33,16,118.65,0.24,7.0,0.45,10.0,0.22,59.23,74.98,31.82
2024-07-18 11:11:52,2,15.860000000000001,False,1000,0.97,0.78,3.78,32.11,56.6,6.56,18,107.52,0.25,7.0,0.39,7.5,0.22,22.87,47.76,35.81
2024-07-18 11:12:06,0,34.120000000000005,False,5000,1.74,0.88,5.52,28.17,64.7,25.15,17,127.22,1026.35,25.0,0.44,100.0,0.22,17.73,42.48,18.93
2024-07-18 11:12:17,2,24.26,False,1000,2.17,0.93,4.24,37.4,58.5,7.06,25,141.73,0.19,7.0,0.47,20.0,0.22,19.35,59.67,16.82
2024-07-18 11:12:35,0,31.16,False,15000,3.02,0.86,3.16,32.45,66,23.68,16,121.2,1009.94,25.0,0.45,100.0,0.22,23.95,48.44,8.1
2024-07-18 11:12:46,2,28.9,False,5000,0.55,1.0,5.24,48.85,56,7.17,22,132.65,0.24,7.0,0.12,25.0,0.22,26.38,70.78,21.19
2024-07-18 11:12:56,2,25.8,False,1000,1.6,0.95,2.1,48.82,78,6.89,20,97.22,0.24,7.0,0.38,12.5,0.22,27.55,81.63,37.14
2024-07-18 11:13:10,0,34.42,False,1000,2.79,1.0,2.02,48.95,52,6.29,26,99.02,0.17,0.0,0.41,10.0,0.22,30.26,81.32,34.11
2024-07-18 11:13:24,0,37.08,False,1000,1.16,0.97,2.15,46.64,65.5,27.84,13,101.32,1012.29,25.0,0.49,100.0,0.22,28.89,74.21,16.72
2024-07-18 11:13:40,1,32.7,False,15000,0.35,0.92,3.17,43.25,83.3,17.29,13,81.72,401.43,15.0,0.61,100.0,0.22,47.09,71.98,2.78
2024-07-18 11:13:54,1,31.559999999999995,False,15000,1.12,0.94,2.15,40.14,47.8,14.95,14,113.72,168.12,15.0,0.42,100.0,0.22,23.77,60.55,10.09
2024-07-18 11:14:08,1,34.58,False,1000,0.21,1.0,12.24,47.37,66.7,13.17,17,117.87,85.11,15.0,0.46,92.5,0.22,25.76,76.98,30.58
2024-07-18 11:14:18,2,28.520000000000003,False,1000,0.64,0.99,5.33,47.78,59.3,0.11,0,119.73,0.26,7.0,0.45,7.5,0.22,37.44,79.98,30.18
2024-07-18 11:14:28,2,29.080000000000002,False,1000,0.26,0.98,3.49,47.54,73.6,8.21,16,109.78,0.24,7.0,0.38,10.0,0.22,30.29,79.38,38.41
2024-07-18 11:14:38,2,27.94,False,5000,0.93,0.99,3.78,49.42,54.9,8.71,14,117.92,0.26,7.0,0.21,7.5,0.22,39.36,82.98,29.01
2024-07-18 11:14:48,2,28.199999999999996,False,1000,0.3,0.94,3.51,49.27,70.4,15.73,31,113.8,0.26,7.0,0.4,7.5,0.22,42.04,81.41,31.89
2024-07-18 11:15:07,0,36.02,False,5000,0.89,0.89,5.67,48.31,66.7,21.92,10,118.27,1027.63,25.0,0.4,100.0,0.22,33.15,75.33,7.27
2024-07-18 11:15:18,2,26.0,True,1000,0.8,0.88,6.62,44.08,63,7.17,16,122.22,0.23,7.0,0.42,10.0,0.22,40.08,71.2,19.93
2024-07-18 11:15:32,0,26.84,False,5000,0.48,0.78,3.67,51.95,57.4,6.9,19,119.85,0.24,0.0,0.42,7.5,0.22,35.61,80.85,34.65
2024-07-18 11:15:42,2,12.46,False,15000,2.52,0.75,4.82,46.98,60,6.99,17,115.37,0.21,7.0,0.41,10.0,0.22,33.87,78.53,33.87
2024-07-18 11:15:52,2,16.52,False,1000,0.39,0.73,4.18,49.23,55.6,7.26,13,121.1,0.2,7.0,0.42,7.5,0.22,36.82,80.93,35.76
2024-07-18 11:16:02,2,26.119999999999997,False,5000,0.64,0.87,5.13,51.51,68,7.5,16,117.3,0.3,7.0,0.15,7.5,0.22,32.0,85.31,32.78
2024-07-18 11:16:15,1,31.939999999999998,False,5000,0.53,0.9,5.95,49.76,63,14.5,15,120.57,150.54,15.0,0.4,100.0,0.22,34.99,81.56,31.39
2024-07-18 11:16:25,2,26.82,False,1000,0.79,0.92,3.54,51.73,53.7,9.1,28,123.43,0.63,7.0,0.4,2.5,0.22,40.84,84.92,32.91
2024-07-18 11:16:35,2,27.68,False,5000,0.16,0.9,2.6,48.54,61.1,7.28,19,119.3,0.33,7.0,0.39,7.5,0.22,35.61,81.32,33.41
2024-07-18 11:16:45,2,28.6,False,1000,0.0,0.93,3.04,48.42,65.2,7.31,14,80.47,0.22,7.0,0.42,7.5,0.22,25.26,82.77,33.06
2024-07-18 11:16:55,2,29.84,False,5000,0.08,1.0,2.4,43.45,63.6,6.26,12,92.68,0.2,7.0,0.42,7.5,0.22,23.61,73.25,31.06
2024-07-18 11:17:05,2,28.200000000000003,False,1000,0.1,0.92,4.98,46.6,64,6.26,12,116.65,0.27,7.0,0.42,2.5,0.22,39.38,77.59,37.65
2024-07-18 11:17:19,0,36.42,False,5000,0.79,0.9,3.59,50.34,62,24.85,11,124.75,1023.4,25.0,0.4,100.0,0.22,35.26,82.61,18.29
2024-07-18 11:17:29,2,26.68,False,1000,0.66,0.9,3.8,47.8,60,7.91,19,117.58,0.33,7.0,0.39,17.5,0.22,38.23,80.14,17.91
2024-07-18 11:17:39,2,29.439999999999998,False,1000,0.28,1.0,1.56,49.21,48.1,6.82,20,95.1,0.33,7.0,0.25,10.0,0.22,30.1,81.24,37.43
2024-07-18 11:17:49,2,23.560000000000002,False,1000,1.72,0.85,2.94,59.73,51.9,7.18,19,121.93,0.2,7.0,0.4,10.0,0.22,31.31,92.7,31.17
2024-07-18 11:18:00,2,24.560000000000002,False,1000,2.02,0.93,2.42,58.68,46.3,6.26,26,122.15,0.4,7.0,0.37,7.5,0.22,35.29,89.82,30.55
2024-07-18 11:18:10,2,24.919999999999998,False,5000,0.84,0.83,2.41,46.23,52,7.64,21,115.23,0.43,7.0,0.58,10.0,0.22,59.08,65.76,31.87
2024-07-18 11:18:20,2,26.86,False,1000,0.57,0.9,2.79,56.35,44,6.43,21,124.98,0.34,7.0,0.36,7.5,0.22,75.32,87.76,32.29
2024-07-18 11:18:34,0,38.1,False,1000,0.85,0.99,2.75,57.21,63,24.17,27,124.58,1026.39,25.0,0.43,100.0,0.22,77.68,89.41,16.83
2024-07-18 11:18:52,0,38.72,False,1000,0.64,1.0,2.74,49.7,74.1,24.03,25,124.87,1003.0,25.0,0.44,100.0,0.22,72.69,77.82,2.07
2024-07-18 11:19:15,0,40.0,False,5000,0.0,1.0,0.12,52.24,85.2,25.8,17,71.9,1032.23,25.0,0.0,100.0,0.22,25.24,89.44,0.82
2024-07-18 11:19:30,1,30.639999999999997,False,1000,0.48,0.83,4.19,31.75,60.9,14.48,17,125.07,397.83,15.0,0.36,100.0,0.22,27.49,49.14,2.78
2024-07-18 11:19:49,0,36.0,False,5000,1.0,0.9,5.39,31.78,65.5,14.82,22,125.18,214.77,0.0,0.39,100.0,0.22,22.84,48.1,17.41
2024-07-18 11:20:02,1,33.06,False,1000,0.27,0.93,6.77,49.46,53.7,16.09,9,137.45,131.92,15.0,0.0,100.0,0.22,23.09,73.67,16.09
2024-07-18 11:20:17,1,20.119999999999997,False,1000,1.24,0.76,8.48,52.12,64,16.31,19,130.23,415.64,15.0,0.25,100.0,0.22,24.53,70.84,13.24
2024-07-18 11:20:27,2,-27.84,False,5000,22.77,0.77,2.75,54.18,60,6.83,24,126.62,0.26,7.0,0.47,10.0,0.22,51.39,78.31,28.3
2024-07-18 11:20:37,2,26.7,False,1000,0.35,0.87,4.42,43.86,53.7,6.86,15,109.23,0.19,7.0,0.39,7.5,0.22,24.51,60.15,30.47
2024-07-18 11:20:55,0,37.58,False,5000,0.21,0.9,4.15,38.52,76,45.79,13,99.32,1028.21,25.0,0.41,100.0,0.22,22.2,53.12,8.73
2024-07-18 11:21:10,1,33.0,False,1000,0.2,0.92,6.68,37.88,58,14.34,19,93.37,390.89,15.0,0.4,100.0,0.22,18.05,57.07,2.68
2024-07-18 11:21:27,0,35.62,False,5000,0.39,0.82,3.05,16.73,70.6,26.17,13,98.03,1011.59,25.0,0.06,100.0,0.22,15.87,23.64,1.8
2024-07-18 11:21:38,2,27.1,False,1000,0.25,0.88,3.07,16.08,51.9,7.29,13,97.2,0.25,7.0,0.42,20.0,0.22,15.15,22.98,17.83
2024-07-18 11:21:51,1,33.58,False,1000,0.21,0.95,3.31,45.18,61.8,14.92,26,115.48,67.08,15.0,0.84,87.5,0.22,31.33,75.63,31.45
2024-07-18 11:22:14,0,35.480000000000004,False,5000,2.06,0.98,2.54,48.75,58,27.62,13,113.47,1013.02,25.0,0.61,100.0,0.22,32.28,75.36,0.78
2024-07-18 11:22:43,0,26.439999999999998,False,15000,0.38,0.72,2.68,45.36,72,21.96,10,116.48,986.44,25.0,0.44,100.0,0.22,31.57,76.24,0.55
2024-07-18 11:23:03,0,38.06,False,15000,0.17,0.92,11.84,43.19,60.4,31.2,8,116.23,1002.57,25.0,0.48,100.0,0.22,20.58,67.71,1.16
2024-07-18 11:23:14,2,29.98,False,1000,0.01,1.0,1.88,48.39,81.5,7.1,19,89.45,0.21,7.0,0.43,17.5,0.22,27.72,80.6,20.74
2024-07-18 11:23:24,2,16.72,False,1000,0.59,0.79,2.98,49.17,82,7.52,19,124.92,0.15,7.0,0.39,7.5,0.22,59.09,76.58,29.76
2024-07-18 11:23:42,0,37.239999999999995,False,1000,0.78,0.94,4.71,56.27,67.3,33.49,4,125.25,998.04,25.0,0.45,100.0,0.22,35.34,80.19,9.74
2024-07-18 11:23:57,1,29.52,False,5000,1.74,0.9,3.92,51.5,65.5,13.96,9,121.42,388.05,15.0,0.44,100.0,0.22,46.4,77.09,2.83
2024-07-18 11:24:26,0,35.14,False,15000,2.03,0.96,2.49,50.9,64,26.7,12,124.68,1008.9,25.0,0.5,100.0,0.22,87.7,75.79,0.51
2024-07-18 11:24:42,1,30.02,False,5000,0.99,0.85,2.3,46.35,61.1,17.56,21,122.83,465.76,15.0,0.6,100.0,0.22,76.2,64.32,2.64
2024-07-18 11:25:03,0,38.18,False,1000,0.01,0.91,2.64,45.33,83.3,21.05,18,124.57,1021.94,25.0,0.59,100.0,0.22,82.74,62.36,1.01
2024-07-18 11:25:14,2,25.759999999999998,False,5000,0.42,0.83,2.77,45.1,61.1,5.3,24,125.6,0.24,7.0,0.51,10.0,0.22,49.05,68.11,16.47
2024-07-18 11:25:28,0,35.28,False,5000,1.16,0.88,3.53,45.15,76.5,6.87,26,91.03,0.25,0.0,0.49,10.0,0.22,30.93,74.83,30.09
2024-07-18 11:25:41,1,33.879999999999995,False,5000,0.56,1.0,4.23,45.38,56.4,15.1,18,102.47,131.28,15.0,0.48,100.0,0.22,32.21,76.16,32.2
2024-07-18 11:26:05,0,39.14,False,1000,0.23,0.98,4.96,50.14,59.3,25.83,12,123.13,1006.98,25.0,0.79,100.0,0.22,33.53,75.18,0.79
2024-07-18 11:26:19,1,14.34,False,1000,6.33,0.85,3.6,49.0,45.3,15.44,13,129.58,0.26,15.0,0.68,80.0,0.22,44.07,68.1,2.8
2024-07-18 11:26:34,0,1.139999999999997,False,5000,13.13,0.87,3.74,51.93,61.8,25.91,13,126.0,1030.65,25.0,0.64,100.0,0.22,51.73,73.38,13.41
2024-07-18 11:26:44,2,13.719999999999999,False,1000,6.84,0.87,3.18,44.51,29.4,0.12,0,127.52,0.24,7.0,0.67,15.0,0.22,61.41,63.69,23.6
2024-07-18 11:26:54,2,-1.8599999999999994,False,5000,14.93,0.9,4.1,47.8,58,7.84,16,126.43,0.24,7.0,0.55,7.5,0.22,48.13,69.78,30.99
2024-07-18 11:27:08,0,18.339999999999996,False,5000,5.53,0.97,3.31,52.99,51.1,27.36,8,126.3,1004.89,25.0,0.53,100.0,0.22,61.59,79.55,19.51
2024-07-18 11:27:26,0,-24.119999999999997,False,5000,21.06,0.8,2.96,50.85,72,24.89,29,123.87,1026.01,25.0,0.63,100.0,0.22,56.37,75.08,2.05
2024-07-18 11:27:41,1,1.740000000000002,True,15000,12.93,0.88,3.33,54.88,46.3,15.72,10,134.6,414.09,15.0,0.48,100.0,0.22,42.79,86.12,2.65
2024-07-18 11:27:59,0,6.52,False,1000,5.74,0.8,3.33,44.31,61.1,15.49,13,147.98,132.49,0.0,0.48,100.0,0.22,28.83,63.03,31.04
2024-07-18 11:28:13,0,18.799999999999997,False,5000,4.15,0.71,4.2,40.84,79.6,27.47,9,130.73,1013.47,25.0,0.37,100.0,0.22,26.21,61.79,16.28
2024-07-18 11:28:24,2,26.48,False,15000,0.76,0.9,3.86,51.48,63,7.4,14,126.22,0.18,7.0,0.42,17.5,0.22,37.59,75.47,19.89
2024-07-18 11:28:34,2,21.78,False,5000,2.71,0.86,3.06,42.58,62,6.11,23,130.77,0.22,7.0,0.5,7.5,0.22,60.86,63.69,30.85
