timestamp,action,reward,done,background,block_loss,blockiness,blur,contrast,cpu_usage,current_bitrate,enc_quality,exposure,latency,max_bitrate,noise,packet_loss,ram_usage,spatial_activity,temporal_activity,throughput
2024-07-15 21:30:41,2,23.2,False,1000,2.9,0.95,4.04,50.22,60.9,5.51,34,144.53,0.18,7.0,0.55,10.0,0.22,26.36,69.77,31.51
2024-07-15 21:30:55,0,36.3,False,1000,1.85,1.0,2.36,49.04,55.6,6.86,27,126.03,0.25,0.0,0.59,5.0,0.22,34.93,70.13,34.18
2024-07-15 21:31:05,2,26.32,False,5000,1.04,0.92,2.28,47.11,40.7,6.06,13,118.38,0.19,7.0,0.57,7.5,0.22,37.04,66.91,28.87
2024-07-15 21:31:15,2,28.68,False,1000,0.06,0.94,2.67,50.31,51.9,7.58,28,111.23,0.33,7.0,0.49,5.0,0.22,98.7,78.04,36.65
2024-07-15 21:31:29,0,18.78,False,1000,0.41,0.98,2.75,56.74,63,25.58,13,124.98,1010.46,25.0,0.43,100.0,0.22,78.0,88.2,17.43
2024-07-15 21:31:39,2,23.72,False,1000,3.14,1.0,2.73,48.74,55.6,7.25,26,123.48,0.2,7.0,0.52,15.0,0.22,71.22,71.77,15.14
2024-07-15 21:31:50,2,28.259999999999998,False,1000,0.87,1.0,2.69,55.32,51.9,6.41,25,125.2,0.21,7.0,0.5,12.5,0.22,74.35,76.97,29.93
2024-07-15 21:32:00,2,30.0,False,1000,0.0,1.0,0.92,52.24,55.6,5.87,20,71.9,0.21,7.0,0.0,5.0,0.22,25.24,89.44,33.2
2024-07-15 21:32:15,0,16.4,False,1000,0.5,0.87,4.24,34.59,66.7,23.89,16,125.33,1043.48,25.0,0.4,100.0,0.22,31.76,51.99,12.36
2024-07-15 21:32:26,2,18.64,False,1000,5.18,0.95,3.23,34.38,60.9,6.78,21,108.87,0.28,7.0,0.48,7.5,0.22,34.79,46.13,14.08
2024-07-15 21:32:35,2,25.78,False,1000,0.91,0.88,5.83,31.85,66,6.34,21,131.87,0.26,7.0,0.0,7.5,0.22,21.17,48.43,34.06
2024-07-15 21:32:45,2,20.96,False,15000,3.02,0.85,5.08,50.26,58.8,7.22,30,135.02,0.36,7.0,0.4,7.5,0.22,26.31,68.92,36.18
2024-07-15 21:32:55,2,24.94,False,5000,0.43,0.79,4.95,47.46,50,8.87,27,116.15,0.2,7.0,0.4,7.5,0.22,23.72,64.46,30.04
2024-07-15 21:33:05,2,22.259999999999998,False,1000,2.37,0.85,3.84,44.02,50,6.99,23,114.45,0.8,7.0,0.43,7.5,0.22,28.27,60.13,35.34
2024-07-15 21:33:15,2,-3.0799999999999983,False,1000,14.54,0.8,2.75,36.9,58,6.69,20,121.05,0.24,7.0,0.48,7.5,0.22,34.47,51.35,33.64
2024-07-15 21:33:25,2,27.799999999999997,False,1000,0.2,0.91,6.64,37.82,51.9,6.75,13,92.32,0.4,7.0,0.4,7.5,0.22,18.13,57.18,34.63
2024-07-15 21:33:35,2,11.379999999999999,False,1000,8.31,0.9,2.92,21.28,49.1,6.41,19,110.13,0.42,7.0,0.47,7.5,0.22,18.4,29.27,29.58
2024-07-15 21:33:46,2,20.98,False,1000,2.91,0.84,3.01,17.46,61.1,7.86,32,108.65,1.04,7.0,0.41,12.5,0.22,19.1,24.09,47.34
2024-07-15 21:33:56,2,28.020000000000003,False,5000,0.19,0.92,3.38,45.78,56.4,7.02,27,110.58,0.28,7.0,0.54,7.5,0.22,28.21,76.76,30.18
2024-07-15 21:34:11,1,17.400000000000002,False,5000,3.0,0.92,2.67,43.21,63.6,14.65,15,109.18,185.27,15.0,0.71,100.0,0.22,35.6,67.86,19.59
2024-07-15 21:34:26,1,17.4,False,1000,3.4,0.96,2.15,47.06,71.7,13.76,8,99.73,177.43,15.0,0.46,100.0,0.22,30.89,76.55,10.39
2024-07-15 21:34:35,2,26.7,False,1000,0.75,0.91,3.47,47.48,31.5,0.11,0,101.53,0.26,7.0,0.39,12.5,0.22,26.92,76.46,41.49
2024-07-15 21:34:50,0,19.62,False,1000,0.09,0.99,2.05,46.81,68.5,6.96,20,98.95,0.24,0.0,0.43,10.0,0.22,28.05,74.66,30.49
2024-07-15 21:35:00,2,26.46,False,15000,0.97,0.92,2.93,44.48,72.2,7.23,13,110.38,0.27,7.0,0.39,12.5,0.22,41.36,73.09,33.44
2024-07-15 21:35:10,2,29.32,False,1000,0.34,1.0,2.44,46.18,73.6,6.91,22,133.32,0.23,7.0,0.7,7.5,0.22,74.34,61.95,34.41
2024-07-15 21:35:19,2,25.62,False,1000,1.49,0.93,6.01,53.18,70.9,6.79,22,122.95,0.17,7.0,0.65,7.5,0.22,34.96,78.44,37.44
2024-07-15 21:35:30,2,26.880000000000003,False,5000,0.86,0.93,4.38,51.99,64.8,7.02,11,125.92,0.3,7.0,0.58,10.0,0.22,56.35,73.8,31.13
2024-07-15 21:35:39,2,27.1,False,5000,0.25,0.88,2.8,42.91,74,5.73,20,118.95,0.24,7.0,0.48,7.5,0.22,72.5,61.29,36.96
2024-07-15 21:35:49,2,26.839999999999996,False,1000,0.28,0.87,2.49,46.78,70,7.22,13,122.4,0.23,7.0,0.46,10.0,0.22,67.36,65.51,30.79
2024-07-15 21:35:59,2,27.54,False,15000,0.93,0.97,3.32,45.92,74.5,5.76,20,121.38,0.25,7.0,0.68,10.0,0.22,55.24,68.85,34.06
2024-07-15 21:36:15,0,15.060000000000002,False,1000,0.47,0.8,2.32,41.62,84.9,27.22,10,124.1,1016.2,25.0,0.44,100.0,0.22,46.52,62.49,10.91
2024-07-15 21:36:26,2,27.62,False,5000,1.19,1.0,3.6,46.07,58.2,4.44,30,105.02,0.26,7.0,0.54,17.5,0.22,33.42,74.16,19.85
2024-07-15 21:36:36,2,28.22,False,1000,0.59,0.97,2.88,44.07,52.8,6.68,21,131.95,0.26,7.0,0.52,10.0,0.22,43.38,62.46,32.63
2024-07-15 21:36:50,1,22.759999999999998,False,5000,0.12,0.9,4.22,49.9,59.3,15.15,19,117.38,122.57,15.0,0.56,100.0,0.22,38.07,76.76,28.43
2024-07-15 21:36:59,2,12.72,False,5000,6.64,0.8,5.02,44.97,64,7.84,25,128.87,0.24,7.0,0.64,7.5,0.22,40.3,60.62,28.78
2024-07-15 21:37:09,2,19.16,False,1000,5.32,0.99,3.68,38.02,60,7.51,21,128.05,0.27,7.0,0.7,10.0,0.22,64.3,55.49,34.87
2024-07-15 21:37:28,0,-33.8,False,5000,35.54,0.81,3.29,52.07,64.8,25.41,9,125.77,1015.8,25.0,0.6,100.0,0.22,54.33,70.46,8.08
2024-07-15 21:37:51,0,14.879999999999999,False,15000,2.06,0.95,4.06,46.46,46,21.47,9,128.87,1031.82,25.0,0.51,100.0,0.22,49.33,68.55,0.85
2024-07-15 21:38:02,2,-22.02,False,15000,23.61,0.76,3.48,46.48,69.6,7.51,23,124.97,0.23,7.0,0.6,17.5,0.22,50.72,67.74,19.53
2024-07-15 21:38:12,2,26.939999999999998,False,5000,0.53,0.9,5.86,55.87,63,5.96,19,128.22,0.26,7.0,0.48,10.0,0.22,31.81,86.72,30.93
2024-07-15 21:38:22,2,21.46,False,5000,2.67,0.84,3.5,44.1,74.5,12.17,26,127.8,0.25,7.0,0.4,5.0,0.22,29.54,61.2,34.36
2024-07-15 21:38:32,2,-43.1,False,5000,39.07,0.69,3.69,40.89,77.8,7.26,20,125.22,0.24,7.0,0.39,10.0,0.22,37.11,60.84,31.16
2024-07-15 21:38:49,0,13.200000000000003,False,1000,1.3,0.79,3.92,49.26,47.8,29.39,10,120.58,999.83,25.0,0.39,100.0,0.22,34.26,65.64,9.78
2024-07-15 21:39:26,0,-14.259999999999998,False,15000,19.33,0.72,3.51,42.58,63.8,28.48,13,130.3,1017.48,0.0,0.41,100.0,0.22,50.49,60.05,0.43
2024-07-15 21:39:36,2,20.28,True,1000,4.46,0.96,2.69,43.91,44,7.22,18,127.05,0.23,7.0,0.51,7.5,0.22,38.73,58.73,15.6
2024-07-15 21:39:50,0,17.62,False,15000,0.09,0.89,2.95,42.73,84,6.26,20,83.38,0.27,0.0,0.38,10.0,0.22,24.92,72.08,33.25
2024-07-15 21:40:00,2,28.400000000000002,False,15000,0.0,0.92,2.01,37.09,82.6,7.54,16,79.35,0.16,7.0,0.42,7.5,0.22,21.79,62.96,34.88
2024-07-15 21:40:10,2,27.72,False,1000,0.14,0.9,3.97,43.22,72.5,7.13,14,164.3,0.28,7.0,0.45,7.5,0.22,18.89,72.61,30.75
2024-07-15 21:40:20,2,13.940000000000001,False,1000,1.33,0.66,3.49,38.71,85.2,7.52,15,125.52,0.27,7.0,2.21,10.0,0.22,78.21,54.96,33.51
2024-07-15 21:40:30,2,26.86,False,1000,0.27,0.87,3.59,43.79,75.9,7.22,19,108.07,0.24,7.0,0.56,7.5,0.22,34.99,66.36,33.0
2024-07-15 21:40:41,2,-13.000000000000004,False,1000,19.1,0.76,2.64,29.16,84,7.44,25,120.67,0.18,7.0,0.46,10.0,0.22,30.54,38.23,31.08
2024-07-15 21:40:51,2,25.9,False,1000,0.65,0.86,7.02,42.32,72.2,6.65,19,133.93,0.23,7.0,0.35,10.0,0.22,22.85,64.28,29.75
2024-07-15 21:41:01,2,27.46,False,1000,0.27,0.9,2.78,18.39,77.8,6.75,15,141.87,0.34,7.0,0.41,7.5,0.22,9.1,28.16,29.95
2024-07-15 21:41:11,2,12.939999999999998,False,1000,6.73,0.82,3.17,42.65,72.2,7.06,16,114.75,0.22,7.0,0.45,7.5,0.22,33.21,57.99,33.92
2024-07-15 21:41:20,2,29.98,False,1000,0.01,1.0,2.14,50.59,78,6.86,13,89.0,0.24,7.0,0.0,0.0,0.22,25.91,85.43,52.57
2024-07-15 21:41:36,1,24.44,False,1000,0.18,0.99,2.24,48.48,61.1,16.86,12,89.68,243.79,15.0,0.43,100.0,0.22,32.64,82.33,18.4
2024-07-15 21:41:46,2,22.16,False,5000,3.22,0.93,2.05,47.72,62,7.6,19,92.3,0.35,7.0,0.43,10.0,0.22,35.79,75.57,27.3
2024-07-15 21:41:56,2,26.559999999999995,False,5000,1.12,0.94,4.33,46.81,53.7,7.32,16,116.62,0.23,7.0,0.38,10.0,0.22,40.24,75.77,29.38
2024-07-15 21:42:06,2,22.439999999999998,False,1000,3.38,0.96,2.6,44.86,48.1,8.36,17,122.27,0.21,7.0,0.51,7.5,0.22,33.25,73.69,30.28
2024-07-15 21:42:17,2,28.68,False,1000,0.56,0.99,4.09,48.45,55.6,6.24,25,122.32,0.2,7.0,0.51,10.0,0.22,37.92,80.36,31.68
2024-07-15 21:42:27,2,29.66,False,1000,0.17,1.0,15.88,48.77,53.7,7.14,18,121.85,0.22,7.0,0.39,7.5,0.22,26.19,81.66,30.69
2024-07-15 21:42:37,2,23.36,False,1000,2.62,0.93,4.2,48.05,51.9,6.69,23,116.92,0.17,7.0,0.46,7.5,0.22,38.74,77.12,30.88
2024-07-15 21:42:47,2,28.18,False,1000,0.91,1.0,2.29,46.85,63,7.34,34,82.55,0.21,7.0,0.41,7.5,0.22,35.45,76.99,34.54
2024-07-15 21:42:57,2,29.12,False,5000,0.24,0.98,4.67,45.63,48.1,7.3,29,115.18,0.26,7.0,0.4,10.0,0.22,32.77,76.72,29.68
2024-07-15 21:43:07,2,28.060000000000002,False,1000,0.77,0.98,4.03,48.55,48,8.29,31,119.82,0.27,7.0,0.44,7.5,0.22,34.04,79.62,37.3
2024-07-15 21:43:16,2,22.779999999999998,False,1000,0.81,0.72,5.01,52.65,59.3,5.85,29,124.13,0.27,7.0,0.42,7.5,0.22,35.99,81.87,35.91
2024-07-15 21:43:31,0,34.3,False,1000,0.25,0.74,4.11,47.33,46.3,7.05,10,114.62,0.23,0.0,0.4,7.5,0.22,32.92,78.7,31.35
2024-07-15 21:43:40,2,15.42,False,1000,0.79,0.7,3.6,52.66,54.5,7.57,26,123.5,0.2,7.0,0.42,7.5,0.22,37.79,81.35,36.92
2024-07-15 21:43:50,2,24.240000000000002,False,1000,0.68,0.78,5.31,47.3,55.6,7.22,20,119.88,0.75,7.0,0.4,7.5,0.22,30.09,78.72,34.8
2024-07-15 21:43:59,2,19.82,False,1000,2.39,0.73,3.96,47.15,58,5.74,27,118.62,0.28,7.0,0.41,7.5,0.22,36.56,78.54,37.45
2024-07-15 21:44:10,2,29.06,False,5000,0.17,0.97,5.55,49.85,56,6.18,26,90.92,0.46,7.0,0.26,5.0,0.22,33.49,83.76,29.36
2024-07-15 21:44:20,2,26.560000000000002,False,1000,0.22,0.85,7.55,50.28,51.9,6.66,28,116.55,0.53,7.0,0.42,7.5,0.22,29.97,81.88,30.38
2024-07-15 21:44:30,2,26.68,False,1000,0.66,0.9,4.5,51.79,52,7.61,26,124.2,0.2,7.0,0.4,10.0,0.22,38.5,85.15,34.16
2024-07-15 21:44:40,2,26.58,False,1000,1.41,0.97,2.68,50.61,61.1,6.99,27,120.55,0.2,7.0,0.5,7.5,0.22,34.48,70.87,31.01
2024-07-15 21:44:50,2,24.240000000000002,False,5000,2.68,0.98,3.79,48.81,56,8.05,19,117.63,0.2,7.0,0.45,5.0,0.22,43.79,73.41,35.9
2024-07-15 21:45:04,0,19.18,False,1000,0.01,0.96,2.47,45.7,70.4,25.76,19,84.98,1030.3,25.0,0.26,100.0,0.22,23.39,77.7,25.89
2024-07-15 21:45:14,2,18.32,False,5000,4.94,0.91,2.05,49.49,55.6,7.19,21,126.02,0.2,7.0,0.42,10.0,0.22,42.43,70.23,14.16
2024-07-15 21:45:25,2,28.18,False,5000,0.51,0.96,4.59,46.29,50,7.27,27,130.27,0.24,7.0,0.48,7.5,0.22,41.31,75.01,31.15
2024-07-15 21:45:34,2,26.72,False,15000,0.34,0.87,3.02,47.81,61.1,6.47,19,124.17,0.27,7.0,0.43,5.0,0.22,34.21,80.25,35.86
2024-07-15 21:45:44,2,28.82,False,1000,0.29,0.97,3.02,46.59,63,7.31,19,121.58,0.27,7.0,0.37,5.0,0.22,26.95,77.16,37.71
2024-07-15 21:45:53,2,30.0,False,1000,0.0,1.0,1.3,51.77,57.4,7.01,14,72.88,0.28,7.0,0.09,7.5,0.22,25.57,88.61,37.58
2024-07-15 21:46:04,2,23.9,False,1000,2.15,0.91,2.39,58.74,63,7.41,33,122.2,0.24,7.0,0.38,10.0,0.22,35.37,89.89,29.47
2024-07-15 21:46:13,2,24.6,False,1000,2.5,0.98,2.25,49.22,63,6.89,31,130.2,0.25,7.0,0.6,7.5,0.22,38.92,71.55,36.35
2024-07-15 21:46:23,2,26.14,False,1000,1.43,0.95,2.45,47.89,55.6,6.64,18,122.83,0.26,7.0,0.84,7.5,0.22,62.83,63.45,35.69
2024-07-15 21:46:32,2,26.84,False,1000,0.58,0.9,2.77,56.32,59.3,5.77,18,124.98,0.25,7.0,0.36,7.5,0.22,75.57,87.85,33.16
2024-07-15 21:46:43,2,28.759999999999998,False,1000,0.32,0.97,2.73,56.94,62,6.72,18,125.0,0.46,7.0,0.39,10.0,0.22,78.88,88.86,29.16
2024-07-15 21:46:53,2,27.72,False,5000,0.44,0.93,2.76,57.11,57.4,7.01,16,125.0,0.38,7.0,0.37,10.0,0.22,77.94,89.17,32.79
2024-07-15 21:47:07,0,20.0,False,1000,0.0,1.0,0.12,52.23,45.5,8.0,19,71.88,0.25,0.0,0.0,10.0,0.22,25.23,89.44,33.07
2024-07-15 21:47:17,2,26.08,False,1000,0.46,0.85,4.29,33.99,60,6.99,26,124.83,0.22,7.0,0.37,2.5,0.22,29.76,51.76,36.86
2024-07-15 21:47:27,2,25.84,False,5000,1.08,0.9,4.84,30.51,51.9,7.06,19,125.97,0.35,7.0,0.39,7.5,0.22,26.29,45.96,30.79
2024-07-15 21:47:37,2,29.200000000000003,False,1000,0.2,0.98,5.61,48.01,61.1,7.27,30,139.77,0.23,7.0,0.0,7.5,0.22,24.02,72.7,34.39
2024-07-15 21:47:47,2,14.54,False,5000,1.18,0.69,8.65,52.18,64,6.38,20,124.7,0.24,7.0,0.31,7.5,0.22,23.64,69.3,35.06
2024-07-15 21:47:56,2,15.84,False,5000,0.33,0.65,5.48,47.14,58,6.57,14,107.27,0.29,7.0,0.4,7.5,0.22,21.08,68.21,36.83
2024-07-15 21:48:06,2,14.440000000000001,False,15000,1.08,0.66,4.79,43.97,55.6,6.49,18,102.88,0.3,7.0,0.39,7.5,0.22,22.22,59.73,34.28
2024-07-15 21:48:15,2,27.78,False,5000,0.21,0.91,5.74,39.21,46.3,7.34,19,94.78,0.5,7.0,0.39,7.5,0.22,19.8,57.51,37.16
2024-07-15 21:48:25,2,27.28,False,15000,0.26,0.89,5.26,31.33,53.7,6.95,21,89.28,0.27,7.0,0.44,10.0,0.22,25.03,45.67,34.49
2024-07-15 21:48:36,2,24.3,False,5000,1.75,0.89,3.25,17.51,55.6,7.07,20,96.85,0.25,7.0,0.4,7.5,0.22,27.0,24.98,30.44
2024-07-15 21:48:45,2,30.0,False,15000,0.0,1.0,0.62,51.75,61.1,6.68,25,73.07,0.22,7.0,0.0,10.0,0.22,25.11,88.63,34.77
2024-07-15 21:48:55,2,26.3,False,1000,0.25,0.84,2.76,47.44,57.4,7.54,25,91.35,0.38,7.0,0.42,10.0,0.22,32.35,80.47,34.06
2024-07-15 21:49:05,2,28.86,False,1000,0.57,1.0,2.23,47.27,64.7,6.96,27,93.57,0.27,7.0,0.46,5.0,0.22,29.38,79.5,31.05
2024-07-15 21:49:16,2,22.8,False,5000,3.4,0.98,2.24,45.62,64.8,6.88,24,134.27,0.25,7.0,0.47,7.5,0.22,27.72,64.19,31.01
2024-07-15 21:49:26,2,28.160000000000004,False,1000,0.12,0.92,2.11,46.78,61.1,6.1,25,98.57,0.24,7.0,0.39,7.5,0.22,29.71,75.76,29.88
2024-07-15 21:49:36,2,23.18,False,5000,0.61,0.72,3.09,45.54,49,8.17,20,108.3,0.58,7.0,0.37,7.5,0.22,38.97,74.9,36.85
2024-07-15 21:49:46,2,27.36,False,1000,0.82,0.95,5.04,53.89,58,7.66,26,124.82,0.31,7.0,0.51,10.0,0.22,44.02,74.67,35.08
2024-07-15 21:49:56,2,24.84,False,1000,2.18,0.96,5.39,49.75,51.9,6.85,26,120.25,0.19,7.0,0.67,10.0,0.22,35.61,71.89,31.72
2024-07-15 21:50:06,2,27.900000000000002,False,1000,0.35,0.93,4.87,53.8,50.9,7.33,23,125.53,0.25,7.0,0.51,10.0,0.22,58.3,77.71,33.39
2024-07-15 21:50:16,2,26.96,False,5000,0.22,0.87,2.73,43.15,61.1,9.78,13,117.75,0.27,7.0,0.42,5.0,0.22,73.04,61.42,30.07
2024-07-15 21:50:26,2,27.480000000000004,False,1000,0.06,0.88,2.82,48.42,55.4,6.41,24,124.53,0.26,7.0,0.44,7.5,0.22,85.22,67.05,35.25
2024-07-15 21:50:40,0,38.86,False,1000,0.37,0.98,2.42,44.19,56,6.91,21,126.55,0.25,0.0,0.75,2.5,0.22,55.1,69.63,33.59
2024-07-15 21:50:56,0,15.86,False,15000,1.67,0.96,2.08,41.65,55.6,26.12,12,126.62,1020.08,25.0,0.59,100.0,0.22,63.05,60.77,13.18
2024-07-15 21:51:05,2,27.119999999999997,False,15000,1.04,0.96,3.82,45.61,38.9,6.04,23,103.12,0.25,7.0,0.46,7.5,0.22,32.58,76.37,32.25
2024-07-15 21:51:15,2,28.06,False,5000,0.07,0.91,3.4,47.05,41.5,6.41,16,117.3,0.2,7.0,0.61,0.0,0.22,38.8,74.77,45.75
2024-07-15 21:51:24,2,25.700000000000003,False,5000,0.55,0.84,6.36,57.11,53.7,7.05,24,123.08,0.23,7.0,0.43,7.5,0.22,31.54,75.47,36.4
2024-07-15 21:51:42,0,11.579999999999998,False,5000,3.21,0.9,4.66,48.58,65.2,22.43,19,129.18,1007.69,25.0,0.71,100.0,0.22,49.33,68.41,7.6
2024-07-15 21:51:52,2,8.919999999999998,False,5000,9.24,0.87,3.41,48.73,60.4,7.07,15,129.62,0.24,7.0,0.57,7.5,0.22,54.14,66.12,14.03
2024-07-15 21:52:02,2,26.32,True,1000,0.44,0.86,2.37,44.53,58.8,6.67,17,126.17,0.24,7.0,0.61,7.5,0.22,49.77,61.9,33.99
2024-07-15 21:52:16,0,27.0,False,1000,4.9,0.84,3.62,53.57,74.1,7.16,19,125.88,0.23,0.0,0.4,7.5,0.22,53.15,85.78,34.08
2024-07-15 21:52:26,2,26.42,False,15000,0.59,0.88,4.52,50.61,62,7.39,17,125.97,0.29,7.0,0.52,10.0,0.22,41.29,77.43,37.09
2024-07-15 21:52:35,2,22.0,False,1000,1.7,0.77,4.3,46.87,60.9,6.28,15,122.43,0.27,7.0,0.19,10.0,0.22,28.18,66.89,36.97
2024-07-15 21:52:45,2,23.08,False,15000,1.06,0.76,6.1,40.28,74,6.96,14,124.37,0.24,7.0,0.22,7.5,0.22,25.07,63.0,36.97
2024-07-15 21:52:55,2,-22.439999999999998,False,15000,19.72,0.7,2.84,50.24,78,6.34,23,126.98,0.94,7.0,0.49,0.0,0.22,60.71,67.93,30.62
2024-07-15 21:53:05,2,-5.360000000000003,False,5000,14.88,0.72,3.21,48.29,74.1,6.48,22,126.88,0.73,7.0,0.41,10.0,0.22,54.84,68.2,31.86
2024-07-15 21:53:20,0,15.219999999999999,False,1000,1.99,0.96,2.84,44.0,72.3,20.66,14,128.15,972.84,25.0,0.43,100.0,0.22,35.41,59.56,15.34
2024-07-15 21:53:37,0,17.3,False,1000,0.15,0.88,2.65,39.88,78,30.67,8,83.78,1029.25,25.0,0.39,100.0,0.22,27.01,67.36,2.06
2024-07-15 21:53:47,2,28.18,False,1000,0.01,0.91,2.07,34.58,66.7,6.84,13,95.7,0.22,7.0,0.37,7.5,0.22,20.15,58.68,28.4
2024-07-15 21:53:57,2,25.78,False,5000,0.71,0.86,2.36,38.48,68.5,7.21,18,163.22,0.23,7.0,0.39,10.0,0.22,19.53,62.52,30.75
2024-07-15 21:54:07,2,23.66,False,1000,1.07,0.79,3.33,42.16,64.8,6.79,20,115.67,0.26,7.0,1.12,7.5,0.22,65.54,61.27,35.25
2024-07-15 21:54:18,2,24.28,False,1000,0.46,0.76,3.32,28.85,64.2,7.85,18,110.0,0.19,7.0,0.39,7.5,0.22,24.62,43.19,29.43
2024-07-15 21:54:27,2,14.74,False,5000,0.88,0.65,4.87,27.66,64,5.99,12,116.57,0.27,7.0,0.39,7.5,0.22,14.25,41.35,37.29
2024-07-15 21:54:37,2,25.92,False,1000,0.94,0.89,6.96,37.92,53.7,6.97,5,139.97,0.28,7.0,0.26,0.0,0.22,18.41,60.25,36.92
2024-07-15 21:54:52,0,-12.299999999999997,False,1000,18.95,0.78,2.86,33.85,87,26.07,22,123.05,1027.98,25.0,0.46,100.0,0.22,26.2,45.65,15.61
2024-07-15 21:55:02,2,22.18,False,1000,3.91,1.0,4.39,50.6,55.6,7.35,21,144.5,0.26,7.0,0.41,12.5,0.22,30.51,71.2,15.95
2024-07-15 21:55:12,2,28.14,False,5000,0.23,0.93,2.28,48.57,68.5,7.4,26,92.65,0.37,7.0,0.4,7.5,0.22,29.11,81.88,35.23
2024-07-15 21:55:22,2,27.799999999999997,False,1000,0.5,0.94,2.49,47.8,71.1,7.46,24,102.28,0.23,7.0,0.39,10.0,0.22,34.41,80.26,31.26
2024-07-15 21:55:32,2,27.68,False,1000,0.16,0.9,2.46,48.33,68,6.95,33,98.18,0.24,7.0,0.38,7.5,0.22,31.2,81.56,30.97
2024-07-15 21:55:42,2,26.18,False,1000,1.61,0.97,4.99,43.56,72.2,6.89,29,109.85,0.45,7.0,0.57,10.0,0.22,60.84,68.81,32.84
2024-07-15 21:55:52,2,23.88,False,15000,2.56,0.95,1.88,50.2,59.3,6.53,24,123.62,0.33,7.0,0.45,7.5,0.22,35.53,63.83,35.53
2024-07-15 21:56:06,0,18.94,False,1000,0.33,0.98,7.91,47.12,70.6,6.88,29,100.72,0.25,0.0,0.49,10.0,0.22,25.35,76.23,32.57
2024-07-15 21:56:16,2,27.700000000000003,False,1000,0.95,0.98,6.4,48.75,81.5,7.51,19,109.35,0.15,7.0,0.51,10.0,0.22,29.73,82.34,30.27
2024-07-15 21:56:26,2,24.12,False,1000,2.74,0.98,2.89,47.85,94.3,7.22,26,127.32,0.28,7.0,0.49,7.5,0.22,35.74,75.39,35.21
2024-07-15 21:56:37,2,22.759999999999998,False,1000,3.62,1.0,2.47,48.08,75.9,6.97,26,123.43,0.29,7.0,0.48,10.0,0.22,38.42,70.37,32.4
2024-07-15 21:56:47,2,27.46,False,1000,0.97,0.97,4.08,44.9,75.9,5.94,27,119.93,0.24,7.0,0.46,10.0,0.22,31.38,73.27,29.26
2024-07-15 21:57:05,0,14.900000000000002,False,5000,6.35,0.88,3.35,50.14,64.8,25.01,15,121.95,1003.01,25.0,0.45,100.0,0.22,39.95,79.89,8.04
2024-07-15 21:57:15,2,22.88,False,1000,0.66,0.71,4.14,52.39,60.4,7.65,20,122.97,0.15,7.0,0.41,10.0,0.22,37.67,82.49,14.7
2024-07-15 21:57:25,2,16.04,False,15000,4.48,0.75,3.95,45.85,64.8,6.75,31,120.7,0.26,7.0,0.41,7.5,0.22,34.57,76.56,35.33
2024-07-15 21:57:35,2,26.24,False,1000,0.18,0.83,3.48,47.67,63,6.21,29,123.35,0.24,7.0,0.44,5.0,0.22,49.85,78.94,36.32
2024-07-15 21:57:45,2,27.82,False,5000,0.19,0.91,3.59,46.47,60,7.02,22,123.0,0.28,7.0,0.41,7.5,0.22,35.16,77.12,30.91
2024-07-15 21:57:55,2,15.840000000000002,False,5000,4.88,0.78,4.27,47.62,61.1,7.33,24,110.67,0.25,7.0,0.43,7.5,0.22,31.89,78.73,34.28
2024-07-15 21:58:04,2,27.58,False,1000,0.31,0.91,4.67,49.11,57.4,6.86,20,91.47,0.23,7.0,0.15,5.0,0.22,35.05,81.6,35.41
2024-07-15 21:58:14,2,25.1,False,5000,0.35,0.79,4.48,50.36,58.2,7.39,16,122.07,0.18,7.0,0.16,2.5,0.22,33.45,83.91,35.67
2024-07-15 21:58:24,2,29.0,False,5000,0.2,0.97,2.69,50.37,61.1,7.1,19,105.85,0.45,7.0,0.08,7.5,0.22,36.39,83.26,38.72
2024-07-15 21:58:34,2,27.48,False,1000,1.06,0.98,4.47,49.88,64,6.37,33,124.07,0.29,7.0,0.41,10.0,0.22,43.72,82.12,31.64
2024-07-15 21:58:44,2,29.78,False,5000,0.01,0.99,2.51,46.44,67.3,7.68,21,84.42,0.33,7.0,0.21,5.0,0.22,23.65,78.94,27.94
2024-07-15 21:58:55,2,29.02,False,1000,0.09,0.96,2.04,49.88,62,6.69,19,108.48,0.36,7.0,0.0,12.5,0.22,36.34,81.01,29.94
2024-07-15 21:59:05,2,27.38,False,1000,0.41,0.91,4.59,47.55,58.8,6.25,21,118.73,0.24,7.0,0.41,10.0,0.22,37.52,78.77,29.33
2024-07-15 21:59:15,2,27.24,False,5000,0.48,0.91,3.53,51.91,56.4,7.09,14,124.3,0.33,7.0,0.4,10.0,0.22,50.81,84.86,33.9
2024-07-15 21:59:25,2,7.600000000000001,False,1000,10.0,0.88,3.29,50.38,38,8.32,7,117.93,0.24,7.0,0.38,10.0,0.22,30.37,80.75,39.24
2024-07-15 21:59:40,0,16.36,False,5000,0.12,0.83,2.76,48.59,72.2,24.19,9,89.25,982.74,25.0,0.48,100.0,0.22,38.16,79.63,15.7
2024-07-15 22:00:02,0,14.54,False,5000,1.83,0.91,2.4,58.71,69.1,27.41,9,122.08,1005.16,0.0,0.38,100.0,0.22,35.53,89.84,2.05
2024-07-15 22:00:12,2,26.08,False,1000,1.06,0.91,2.4,47.11,62.3,6.96,21,117.93,0.34,7.0,0.59,7.5,0.22,36.6,68.16,14.87
